-15.788,27.329,-2.7
-9.429,25.598,0.83
7.505,12.385,-0.866
-22.057,24.011,-2.041
46.129,1.215,-1.575
-11.981,25.142,-1.372
-4.547,16.401,-1.688
-18.133,26.998,-2.595
-25.539,26.651,-0.758
-1.284,14.723,-0.985
7.673,6.128,-1.892
1.822,12.06,0.035
12.546,-8.888,-0.48
20.345,5.677,-1.615
-13.48,10.286,-2.202
45.903,1.498,-1.566
-0.006,12.275,-0.927
46.307,1.074,-1.582
2.069,13.753,0.348
7.763,-7.475,-0.539
0.54,-19.775,-0.676
1.767,12.128,-0.342
-17.844,27.397,-2.61
21.935,12.658,-0.923
48.264,7.084,-1.676
7.7,-3.513,-1.693
-1.068,16.599,-0.229
9.902,-9.218,-0.398
8.988,-3.042,-0.451
10.887,-7.854,-0.471
-6.634,20.234,-0.477
1.677,-7.644,-1.482
-12.591,23.355,-2.406
1.9,12.022,-0.05
1.862,12.028,-0.05
-11.183,24.844,0.164
1.713,14.175,0.692
-29.046,-21.308,-1.605
9.004,-2.995,-0.498
-7.884,18.659,-1.291
35.514,0.666,-1.58
-1.11,14.481,-0.442
-1.253,14.292,-0.608
-5.701,-17.449,0.178
-35.272,-38.669,-1.471
5.396,5.552,-1.67
-6.574,20.196,-0.741
1.453,12.565,-0.886
-0.89,15.214,0.555
16.563,-9.081,0.848
0.792,11.42,-0.924
-10.916,24.637,0.48
8.995,-2.794,-0.446
-25.723,-25.88,-1.629
-6.053,20.401,-0.865
7.68,-3.533,-1.691
1.688,12.249,0.396
-11.677,22.72,0.167
45.78,1.637,-1.562
-14.393,23.34,-2.493
-19.696,-24.379,-0.452
18.283,15.281,-0.128
47.944,6.653,-1.662
9.002,-3.026,-0.498
1.492,-7.531,-1.452
7.786,-7.356,-0.535
7.649,-3.592,-1.69
47.478,6.284,-1.642
11.249,-7.86,-0.407
14.323,-2.366,-1.657
-25.693,26.477,-0.757
74.608,10.15,-1.374
-5.618,-17.454,0.061
-10.985,23.469,-1.708
-22.624,17.091,-1.058
1.958,12.061,0.188
-5.598,-17.488,-0.18
26.06,7.208,-1.47
-6.118,19.931,-0.843
42.523,7.073,-1.714
0.16,-18.895,-0.865
-15.846,27.231,-2.695
0.479,-19.811,-0.678
-0.431,16.582,-0.534
47.049,5.777,-1.623
47.301,6.11,-1.635
7.655,-3.565,-1.689
-0.673,16.853,-0.841
-9.228,21.453,-1.52
-21.81,20.235,-2.186
6.563,-4.023,-1.592
-15.9,27.128,-2.689
47.176,5.943,-1.629
-5.225,-10.692,-0.822
46.914,5.61,-1.617
-5.217,-10.771,-1.049
21.981,12.836,-0.777
12.49,-8.877,-0.478
-29.252,-21.249,-1.612
-28.793,-29.707,-1.636
54.462,-2.913,1.45
1.89,12.083,0.11
42.415,6.918,-1.708
1.966,12.071,0.11
0.061,12.292,-1.083
2.56,13.141,-0.873
35.441,0.831,-1.576
-0.737,11.564,-1.442
1.949,11.994,0.245
45.971,-0.089,-1.568
-21.713,-25.614,-0.499
-13.667,21.451,-2.454
-15.964,27.042,-2.685
-10.731,-15.516,-0.399
0.13,-18.873,-0.864
-29.142,-21.309,-1.609
-19.237,-22.618,-0.57
9.841,-9.219,-0.396
8.106,-8.057,-0.443
-22.194,23.933,-1.642
1.752,14.126,0.69
-18.252,26.811,-2.587
-14.137,-18.68,-0.286
45.641,1.92,-1.557
-5.663,-17.408,0.062
2.481,11.429,-0.603
45.675,1.777,-1.558
-0.37,14.726,-0.364
6.861,-6.431,-0.491
41.197,0.126,-1.629
16.575,-9.072,0.728
-6.557,20.144,-0.613
-13.428,10.38,-2.204
-18.205,26.923,-2.593
1.866,12.093,0.188
15.623,6.215,-1.768
13.714,-2.309,-1.676
-0.298,16.397,-0.526
1.305,-7.732,-1.486
41.161,0.191,-1.627
-0.528,16.707,-0.44
-22.137,24.023,-1.644
7.376,-3.928,-1.67
6.943,-6.274,-1.236
-18.304,26.795,-2.589
-28.942,-21.372,-1.603
2.472,13.384,-0.734
-16.021,26.945,-2.68
74.612,9.912,-1.373
-0.7,16.814,-0.956
-14.65,-18.446,-1.254
-5.61,-17.453,-0.051
-6.3,14.4,0.741
-0.404,16.547,-0.533
-5.243,-10.739,-1.047
10.189,-3.402,-0.661
35.48,0.776,-1.578
-8.556,21.486,-0.825
-8.665,21.728,0.022
-37.268,-37.885,-1.497
-11.331,8.946,-2.014
1.116,-6.854,-1.301
-5.079,17.754,-0.841
-7.307,19.005,-0.222
42.251,6.755,-1.699
5.345,8.053,-1.59
7.784,-7.401,-0.537
42.009,6.379,-1.686
-18.668,23.038,-2.524
6.859,10.006,-1.801
-0.774,11.579,-1.445
-11.374,9.126,-2.037
5.38,8.051,-1.593
-4.627,16.29,-1.678
-0.829,11.576,-1.445
14.964,12.243,-0.767
41.904,6.228,-1.681
0.134,-18.841,-0.743
-2.963,-14.968,-0.848
46.81,5.523,-1.613
24.83,15.503,0.161
-5.141,-15.239,0.182
-28.867,-29.597,-1.635
-6.517,-13.496,-0.645
-8.202,18.853,-1.566
42.083,6.525,-1.69
-11.314,21.631,0.284
-0.063,14.096,-1.011
-5.346,17.725,-1.618
10.186,-3.366,-0.659
1.031,-21.466,-1.382
45.346,2.121,-1.546
-18.736,22.975,-2.524
-5.139,17.952,-0.952
2.405,11.606,-0.672
42.155,6.672,-1.695
7.753,-3.42,-1.695
-0.584,16.59,-0.63
57.132,11.644,1.536
41.717,5.933,-1.671
-6.78,18.806,-0.567
41.812,6.081,-1.676
-9.189,21.327,-1.662
-11.314,8.99,-2.016
1.869,12.114,0.034
9.801,-9.21,-0.395
-1.521,16.094,-1.189
45.329,2.263,-1.546
23.011,6.567,-1.719
-22.683,23.489,-1.436
7.739,-3.443,-1.695
-26.015,19.215,0.7
2.109,13.724,0.348
0.361,-21.128,0.273
-0.564,16.705,-0.742
7.75,-7.415,-0.536
9.02,-2.797,-0.494
1.099,-21.475,-1.383
18.716,-10.373,0.933
8.073,-8.099,-0.444
-16.083,26.857,-2.676
41.589,5.782,-1.664
24.801,14.691,-0.021
9.022,-2.829,-0.495
1.8,12.129,0.109
5.382,8.029,-1.662
35.157,1.543,-1.563
14.178,12.137,0.84
-22.765,23.426,-1.437
6.617,12.304,-1.516
2.617,11.345,-0.733
-0.804,11.586,-1.498
8.388,14.149,-1.011
-14.594,23.255,-2.497
-22.168,24.209,-1.653
7.711,-3.489,-1.693
-11.902,9.249,-2.004
45.477,1.984,-1.551
-0.954,17.198,0.682
-5.231,-10.664,-0.752
7.324,-3.596,-1.628
1.89,12.122,0.187
-0.617,16.711,-0.743
45.244,2.401,-1.543
-14.086,26.652,-2.57
-25.924,-25.92,-1.637
9.827,-2.194,-1.474
2.601,11.357,-0.734
6.532,-3.976,-1.581
37.009,6.456,-1.683
-0.474,16.647,-0.438
7.405,-3.913,-1.674
-12.707,23.394,-2.415
37.079,6.769,-1.689
-14.169,26.606,-2.569
0.961,-21.401,-1.377
-18.377,26.723,-2.587
-11.366,9.061,-2.029
-9.643,-12.907,-1.481
41.437,5.694,-1.657
34.826,8.438,-0.546
34.87,8.332,-0.547
24.787,15.584,0.161
0.603,-19.629,-0.783
6.605,12.328,-1.518
35.203,1.49,-1.566
-0.666,16.781,-1.146
45.093,2.677,-1.537
-28.967,-29.513,-1.636
46.271,-3.33,-1.28
35.109,1.762,-1.561
-14.71,-18.462,-0.982
1.14,-6.87,-1.305
-22.655,23.608,-1.439
1.959,13.868,0.421
35.389,1.053,-1.574
19.395,13.102,-0.123
-0.316,14.724,-0.451
0.945,14.989,-1.09
-5.905,20.077,-0.341
-14.358,26.359,-2.558
54.682,-2.942,1.041
-4.91,-15.658,-0.526
-14.309,26.468,-2.564
1.525,12.586,-0.201
18.689,-10.348,0.796
10.87,-7.894,-0.471
35.351,1.163,-1.572
46.363,0.42,-1.583
-14.027,26.744,-2.575
46.469,-3.197,-1.286
1.92,12.059,0.245
46.678,-3.064,-1.293
11.09,-2.399,-1.677
-5.142,-15.421,0.372
-28.87,-21.459,-1.603
-5.209,17.981,-0.955
9.471,-6.936,-1.384
7.752,-7.278,-0.53
0.825,11.39,-0.921
-32.094,-24.331,-1.588
-5.125,17.654,-1.489
-16.157,26.694,-2.667
35.458,0.943,-1.577
45.157,2.539,-1.54
1.898,12.182,-0.788
14.271,12.139,0.843
35.26,1.381,-1.568
16.589,-9.038,0.639
35.077,1.871,-1.56
44.994,2.884,-1.534
-5.43,17.702,-1.618
-11.962,9.184,-1.937
2.078,11.958,0.245
24.92,14.386,-0.546
35.368,1.274,-1.573
-14.402,26.342,-2.558
24.75,14.608,-0.021
-0.931,17.195,0.47
24.746,14.501,-0.02
9.083,-2.863,-0.5
18.755,12.305,-0.514
0.542,-19.655,-0.784
22.111,12.667,-0.93
45.019,2.744,-1.535
-14.977,-18.731,-0.563
65.448,9.536,-1.182
-32.417,-24.177,-1.595
16.442,13.815,0.274
18.713,-10.345,0.695
-1.392,16.213,-0.917
-14.247,26.551,-2.568
-0.536,16.642,-0.739
-27.328,-26.231,-1.698
-10.626,-14.519,0.064
-18.456,26.657,-2.586
1.797,12.22,-0.417
-6.186,16.571,-1.537
-30.912,-25.406,-1.576
-11.392,9.199,-2.046
-18.528,26.582,-2.585
21.861,13.081,-0.152
0.429,-21.197,0.274
-14.889,-18.42,-0.85
-11.909,9.315,-2.01
41.338,5.549,-1.651
57.389,11.471,1.817
57.152,11.517,1.811
-20.26,31.407,-2.798
9.43,-6.951,-1.381
-18.803,22.909,-2.523
61.585,-3.209,0.83
35.105,1.983,-1.562
-9.293,15.489,0.264
20.483,13.6,0.582
65.317,9.727,-1.18
7.169,-3.747,-1.442
37.124,6.597,-1.69
1.694,14.21,0.693
1.706,12.1,-0.488
22.196,12.764,-0.463
41.832,7.839,-1.689
41.197,5.398,-1.644
-29.052,-29.415,-1.635
12.379,-8.857,-0.473
54.846,-2.947,0.762
-28.812,-21.557,-1.603
-22.644,23.745,-1.444
2.635,13.147,-0.787
-18.624,26.542,-2.586
35.148,1.653,-1.563
-1.009,17.262,0.382
-27.036,-26.279,-1.69
-6.984,19.048,-0.445
21.246,11.722,-1.746
23.045,6.498,-1.72
2.574,11.404,-0.737
24.871,14.475,-0.905
41.893,7.987,-1.693
18.771,12.357,-0.515
35.051,2.091,-1.559
2.038,13.802,0.42
6.669,12.308,-1.519
2.67,13.108,-0.784
1.664,-7.705,-1.494
10.02,-3.353,-1.657
35.858,-0.06,-1.597
-14.568,26.251,-2.558
-9.019,20.961,-1.209
0.666,-19.655,-0.784
6.158,6.425,-0.939
5.342,8.025,-1.657
-14.492,26.309,-2.56
1.226,-24.234,-1.467
35.034,2.255,-1.559
7.217,-3.7,-1.617
10.86,-7.938,-0.472
35.04,2.2,-1.559
9.04,-2.975,-0.5
-5.214,-15.316,0.258
-28.394,20.779,1.01
1.939,12.218,0.332
-4.784,16.817,-1.625
-16.211,26.594,-2.661
41.782,7.694,-1.686
-13.428,10.414,-2.207
0.786,-22.135,-0.259
2.408,13.27,-0.726
1.398,-6.82,-1.305
1.997,12.049,0.245
-8.832,21.114,-1.373
-4.534,16.159,-1.662
-6.805,18.644,-1.623
64.724,12.805,2.44
41.069,5.25,-1.638
42.065,7.133,-1.694
-31.54,-24.861,-1.583
6.651,-3.663,-1.435
-9.453,-12.99,-1.477
6.807,-6.253,-1.342
6.913,-6.419,-0.493
54.82,-2.982,0.38
-8.749,-12.286,-1.473
-12.803,23.483,-2.427
-14.868,-18.513,-0.852
-13.797,21.507,-2.467
23.328,2.398,-1.411
-18.871,22.846,-2.522
13.291,5.306,-1.631
5.903,8.329,-1.596
-23.096,23.311,-1.256
1.956,12.089,-0.49
16.65,-9.061,0.85
-0.996,14.798,-0.182
-6.23,16.609,-1.542
-6.015,20.025,-1.721
21.165,11.764,-1.742
6.926,-6.39,-0.493
1.717,12.483,0.495
6.8,-6.266,-1.343
36.641,-2.248,-1.429
54.962,-2.913,2.07
-5.21,-10.641,-1.532
16.67,-9.048,0.64
-4.83,16.781,-1.622
-14.637,26.183,-2.556
-5.174,-10.645,-0.962
12.349,-8.895,-0.473
54.939,-2.971,1.72
61.579,-3.219,1.146
-26.153,-25.984,-1.647
40.661,0.316,-1.605
40.746,4.884,-1.622
-14.884,-18.544,-0.713
8.434,14.035,-0.924
40.849,4.962,-1.627
-0.828,15.255,0.726
41.799,8.105,-1.69
-5.098,-15.517,-0.023
-6.935,19.1,-0.446
24.279,13.285,-1.838
-5.178,17.992,-1.086
-23.364,23.069,-1.257
-20.228,31.249,-2.786
-6.872,18.685,-0.682
0.967,11.26,-0.838
7.27,-3.607,-1.685
-1.076,14.646,-0.45
-23.242,23.166,-1.256
-33.094,-24.04,-1.616
54.982,-2.854,1.462
0.865,11.443,-0.927
-23.17,23.239,-1.256
1.836,12.316,0.397
-20.426,30.913,-2.772
10.019,-3.388,-1.658
1.456,-6.886,-1.321
-7.828,18.871,-1.204
-20.347,31.005,-2.775
-8.914,21.123,-1.375
0.718,-22.173,-0.26
-23.05,23.411,-1.258
9.106,-2.934,-0.503
6.913,-6.439,-0.495
-18.39,19.846,-2.458
-20.084,31.349,-2.786
-20.491,30.8,-2.767
6.607,5.366,-1.623
-23.29,23.141,-1.257
54.977,-2.838,-0.228
-15.409,24.381,-2.633
8.513,-8.275,-0.393
-12.193,-17.506,-0.478
8.038,-4.166,-1.628
1.788,12.133,-0.491
40.506,0.443,-1.598
-22.993,23.5,-1.259
7.864,-7.066,-1.422
40.976,5.108,-1.633
45.399,-3.625,-1.253
-6.737,18.87,-0.568
9.215,-9.097,-0.447
-16.277,26.514,-2.658
-14.859,-18.529,-0.989
40.406,0.568,-1.594
24.779,14.416,-0.02
-5.866,20.044,-1.594
-0.182,16.297,-0.424
29.932,7.98,-1.713
-18.939,22.782,-2.522
-6.98,18.801,-0.569
-10.878,-15.648,-0.531
-0.3,14.704,-0.363
-0.891,13.072,-1.657
6.721,12.311,-1.523
16.27,13.742,0.693
21.079,11.803,-1.737
9.125,-9.122,-0.445
-5.555,-17.541,-0.181
-16.617,-20.793,-1.444
-13.347,10.554,-2.211
5.378,5.567,-1.67
64.562,12.562,2.433
2.486,13.225,-0.724
-4.999,-15.73,-0.432
-5.534,-17.617,-0.508
-5.73,-17.267,0.264
-5.543,-17.603,-0.386
47.952,7.655,-1.668
15.177,12.378,-0.78
23.182,1.906,-1.398
-13.374,10.507,-2.209
2.559,13.201,-0.789
29.548,7.977,-1.691
-5.518,-17.639,-0.277
-6.57,18.633,-1.615
8.464,14.075,-1.009
-24.928,27.314,-2.342
0.544,-22.204,-0.261
-20.536,30.658,-2.76
-29.007,30.192,-0.673
-1.649,13.714,-1.069
0.772,-22.141,-0.105
-5.076,17.799,-1.5
-12.286,24.736,-0.012
2.098,13.672,0.097
23.083,6.431,-1.721
-1.435,15.984,-1.179
-0.018,13.924,-0.996
-18.743,26.446,-2.586
-18.894,26.307,-2.583
-14.748,26.187,-2.561
-10.928,-15.642,-0.406
-1.51,12.257,-1.013
-15.451,24.279,-2.627
9.17,-9.109,-0.446
-18.705,26.48,-2.586
-28.703,-21.758,-1.605
2.05,13.742,-0.414
-20.248,31.065,-2.774
24.864,14.366,-0.903
37.302,6.75,-1.7
-9.075,21.132,-1.38
10.197,-3.419,-0.538
2.103,11.998,0.035
10.211,-3.251,-0.588
-29.209,-29.296,-1.636
-28.75,-21.652,-1.604
6.76,12.292,-1.523
2.143,13.628,0.012
-6.71,18.562,-1.613
2.598,13.181,-0.788
55.035,-2.805,0.121
-32.961,-24.103,-1.613
-8.994,21.126,-1.378
40.256,0.693,-1.587
-1.325,14.657,-0.98
1.425,-6.843,-1.311
-1.191,16.416,-0.431
-1.365,16.198,-0.716
8.023,-8.151,-0.444
2.682,11.305,-0.731
-22.704,23.958,-1.454
-11.615,22.575,-0.327
-29.131,29.942,-0.671
2.491,11.566,-0.67
6.148,6.251,-1.908
-10.743,-15.764,0.733
-0.957,17.239,0.602
-5.109,17.808,-1.502
-5.774,-17.217,0.264
-29.142,-29.32,-1.635
0.564,-22.226,-0.375
22.205,12.864,-0.154
1.82,12.365,0.493
-0.325,14.777,-0.366
-16.338,26.427,-2.655
64.909,12.66,0.104
0.421,12.83,-0.441
2.785,12.951,-0.617
-20.584,30.522,-2.753
2.066,12.037,-0.267
-24.945,27.332,-2.086
24.878,14.27,-0.902
12.757,-8.874,-0.395
-14.901,-18.611,-1.145
-28.642,-21.855,-1.605
-6.707,18.687,-0.679
-18.994,26.271,-2.586
6.216,-6.517,-1.305
-29.031,30.028,-0.671
2.171,13.661,0.185
-28.617,-21.907,-1.606
-17.576,27.742,-2.622
47.826,7.712,-1.663
-12.418,24.612,-0.011
-1.057,17.31,-0.159
27.17,-11.908,1.212
0.704,-22.246,-0.376
-6.957,18.734,-0.685
22.299,12.682,-0.937
-18.831,26.393,-2.586
-6.839,18.783,-0.567
2.52,13.178,-0.721
-24.603,22.975,-2.5
-18.827,35.161,-1.57
10.17,-3.18,-0.531
-0.254,14.689,-0.362
-5.51,-17.591,-0.181
-5.151,-15.561,0.457
-5.219,-15.412,0.258
1.162,11.411,-0.853
-19.492,34.257,-1.057
61.617,-3.002,1.613
-0.13,14.603,-0.446
-4.935,-9.009,0.556
2.194,13.565,0.346
61.595,-3.14,1.903
40.136,0.817,-1.582
-19.057,26.186,-2.583
-0.177,16.291,-0.317
2.18,13.589,0.013
-25.099,27.071,-1.65
-18.633,23.069,-2.524
-20.656,30.319,-2.743
24.691,14.836,-0.021
1.452,12.71,-0.129
2.007,12.153,0.332
1.786,12.407,0.494
0.704,-22.199,-0.106
-20.598,30.44,-2.748
2.558,13.157,-0.72
-1.15,16.563,-0.436
-54.844,-56.005,0.085
-25.273,26.833,-1.647
2.442,11.601,-0.672
-25.022,27.159,-1.651
-28.586,-22.026,-1.608
-32.75,-24.107,-1.605
2.018,12.151,0.109
-14.836,26.151,-2.562
-24.823,-23.377,-1.509
-3.889,14.75,-1.586
-19.227,26.073,-2.584
-18.45,19.785,-2.457
6.297,6.031,-1.666
40.095,0.879,-1.58
-13.032,23.55,-2.444
-25.192,26.916,-1.647
-19.156,26.148,-2.586
2.316,13.512,0.346
-25.149,26.954,-1.647
-5.797,20.036,-0.976
1.874,12.211,-0.417
-10.894,-14.532,-1.584
6.09,9.057,-1.812
-21.092,26.03,-2.679
1.794,12.439,0.334
10.879,-8.004,-0.475
0.63,-19.704,-0.912
-9.347,15.469,0.264
1.218,-6.932,-1.321
-28.533,-22.128,-1.609
-5.499,-17.699,-0.51
6.128,9.053,-1.815
16.906,13.821,-0.768
-0.151,16.348,-0.138
-11.058,24.277,0.614
-36.815,-27.171,-1.56
-47.698,-47.415,-1.205
-1.085,17.265,-0.037
-11.11,24.842,0.293
-28.045,22.652,-0.3
-12.847,24.384,0.294
-0.468,16.625,-0.328
-1.069,14.682,-0.536
1.981,12.237,0.396
-23.058,23.716,-1.268
-26.373,-26.04,-1.657
-21.158,25.945,-2.677
1.017,11.317,-0.916
-19.016,22.728,-2.523
-36.648,-27.225,-1.556
64.544,12.842,1.707
-7.632,21.235,-0.518
-12.278,24.698,0.294
1.803,12.364,-0.658
1.443,12.732,-0.064
-1.237,16.343,-0.428
-25.604,26.505,-1.435
-36.283,-27.309,-1.547
-7.06,16.268,0.809
-25.558,26.54,-1.435
10.171,-3.216,-0.532
16.077,13.592,0.921
2.037,12.124,-0.414
1.887,12.267,-0.652
-9.853,-13.764,-1.567
7.44,13.898,-1.646
2.656,11.355,-0.734
7.819,-4.555,-1.548
12.678,-8.879,-0.393
-16.454,26.245,-2.646
41.684,7.203,-1.678
13.475,5.354,-1.655
-13.403,10.463,-2.209
-7.158,16.215,0.808
-7.005,16.281,0.808
39.704,1.62,-1.564
10.15,-3.385,-0.534
-6.433,18.676,-1.497
-19.354,25.987,-2.585
0.636,-22.32,-0.378
-15.887,30.058,-2.722
-9.683,-13.799,-1.559
-29.275,-29.179,-1.635
-0.099,16.286,-0.136
0.703,-19.818,-1.024
2.813,12.882,-0.613
1.056,11.345,-0.919
2.924,12.806,-0.766
41.709,7.343,-1.68
12.25,-8.882,-0.469
2.503,11.618,-0.616
-15.974,29.994,-2.72
1.145,-24.119,-1.459
-15.472,24.143,-2.616
-20.679,30.149,-2.732
-1.156,14.687,-0.364
1.738,12.218,-0.561
-36.135,-27.466,-1.546
2.57,13.11,-0.717
-19.092,22.674,-2.523
8.022,-8.202,-0.446
0.671,-22.12,-0.781
-36.016,-27.555,-1.544
39.669,1.681,-1.562
1.917,12.332,0.398
-6.331,-13.271,-0.628
-11.722,22.63,-0.152
7.796,-4.574,-1.546
39.56,1.926,-1.558
-16.697,-20.693,-1.132
-25.487,26.634,-1.436
39.873,1.125,-1.571
-16.132,29.726,-2.707
-19.327,26.037,-2.587
7.451,13.866,-1.643
61.6,-3.027,1.146
-16.123,29.821,-2.713
2.175,13.601,0.097
-9.421,15.636,0.392
1.367,-21.423,-1.38
39.817,1.374,-1.568
-19.597,-22.975,-0.428
-20.59,22.45,-2.599
-5.383,18.118,-1.536
5.704,-3.425,-1.418
2.485,11.626,-0.674
-5.732,-17.384,0.392
-32.551,-24.118,-1.598
-25.889,19.2,0.942
-36.151,-27.388,-1.544
-35.773,-27.726,-1.541
39.932,1.001,-1.573
5.709,-3.453,-1.423
-5.318,18.108,-1.534
39.703,1.495,-1.564
10.145,-3.348,-0.533
18.644,-10.23,0.693
6.877,-6.227,-0.482
-24.865,27.33,-1.886
39.496,2.047,-1.555
29.358,-0.377,-1.613
16.905,13.703,-0.889
2.35,13.456,0.345
0.536,-21.21,0.174
18.628,-10.248,0.928
-35.9,-27.644,-1.543
-28.498,-22.244,-1.612
-16.217,29.659,-2.705
21.15,13.778,-0.604
6.922,5.496,-1.69
6.977,-6.257,-0.489
6.963,-6.385,-0.495
-5.241,-15.572,0.66
-36.445,-27.253,-1.55
6.386,-3.693,-1.46
-15.798,11.657,-1.978
-16.81,-20.682,-0.823
-34.836,-28.521,-1.532
-0.414,16.569,-0.326
-16.035,29.882,-2.714
2.064,12.188,0.109
-35.131,-28.214,-1.533
-18.613,35.3,-2.74
-10.984,22.263,0.285
-12.006,-16.292,0.046
-20.73,30.021,-2.726
-0.208,14.713,-0.363
-6.942,18.653,-1.628
1.891,12.415,0.399
2.175,11.969,0.035
-34.782,-28.568,-1.531
-20.809,29.933,-2.724
24.605,14.679,-0.02
64.394,9.333,-1.492
0.456,-23.838,0.17
-16.737,-20.723,-0.823
40.27,-0.003,-1.588
64.317,12.642,2.01
-24.927,27.227,-1.65
2.15,13.601,-0.488
2.007,12.159,-0.494
1.9,12.255,-0.419
-21.145,25.763,-2.664
7.73,-7.212,-0.525
0.57,-21.231,0.174
39.471,2.17,-1.555
-19.128,22.644,-2.523
7.9,-4.222,-1.61
39.745,1.247,-1.565
8.083,-4.157,-1.635
41.723,7.48,-1.682
12.198,-8.902,-0.468
-11.62,22.606,-0.151
24.892,14.174,-0.9
1.962,13.591,-0.574
-35.62,-27.787,-1.538
1.758,12.49,0.496
1.999,12.227,-0.65
-35.232,-28.113,-1.534
1.833,12.435,0.334
61.641,-3.017,0.831
-25.41,26.721,-1.436
-20.896,29.858,-2.723
39.5,1.798,-1.555
2.131,13.583,0.346
-13.253,23.598,-2.458
22.166,14.189,0.473
-0.048,16.232,-0.135
-18.534,19.75,-2.46
-13.155,23.596,-2.453
-5.209,-15.639,0.662
0.738,-22.052,-0.778
-30.486,-26.704,-1.599
-12.501,24.603,0.164
10.874,-8.027,-0.475
2.047,12.161,-0.494
1.054,11.424,-0.854
-19.187,15.166,-1.18
-6.155,17.749,-1.645
39.377,2.351,-1.551
6.961,-6.263,-0.488
-35.496,-27.87,-1.536
2.643,13.048,-0.714
-16.787,-20.631,-0.979
53.429,-0.59,1.425
7.488,13.83,-1.641
6.087,8.984,-1.881
0.676,-22.207,-0.652
0.341,-21.488,0.173
39.369,2.289,-1.55
-34.663,-28.653,-1.53
-16.364,29.487,-2.698
-10.997,20.391,0.993
-1.558,12.321,-1.02
-17.506,27.824,-2.625
0.808,-22.069,-0.779
18.592,-10.218,0.792
-22.002,-25.797,-0.27
6.041,8.977,-1.875
-16.276,29.547,-2.699
-7.821,21.392,-0.389
0.598,-24.927,-0.144
39.337,2.473,-1.549
-19.451,25.947,-2.587
24.536,14.848,-0.02
-26.579,-26.079,-1.666
6.333,6.103,-1.681
-11.068,20.368,0.993
-34.848,-28.348,-1.528
1.133,11.406,-0.926
-35.311,-27.995,-1.533
-35.4,-27.885,-1.533
7.438,-4.146,-1.624
7.659,-6.986,-1.521
7.75,-7.208,-0.526
-16.728,-20.649,-0.646
-28.492,-22.384,-1.616
1.851,12.34,0.108
-7.182,18.979,-0.578
-9.394,15.621,0.825
26.152,2.81,-1.608
-21.176,25.636,-2.658
14.921,5.936,-1.772
6.549,9.39,-1.805
36.029,-0.173,-1.605
-25.935,26.125,-1.215
2.188,13.562,-0.486
-25.851,26.205,-1.215
7.762,-7.174,-0.525
-19.543,25.9,-2.588
0.67,-19.822,-1.26
-11.531,9.372,-2.079
7.52,13.787,-1.639
41.097,-2.474,-1.383
-5.576,16.001,-1.568
-7.198,18.983,-0.445
0.967,-21.77,-1.297
30.008,5.717,-1.687
-15.881,11.795,-1.994
10.144,-3.313,-0.532
-16.79,-20.569,-0.977
-16.417,29.364,-2.691
-18.099,20.093,-2.456
0.64,-19.816,-1.024
2.025,12.23,0.187
-34.547,-28.74,-1.528
35.754,4.114,-1.603
-26.134,25.915,-1.215
7.428,5.971,-1.832
-7.703,20.943,-0.656
10.141,-3.299,-0.584
1.127,12.613,-0.963
-24.749,-23.603,-1.514
-26.074,25.938,-1.214
-34.889,-28.2,-1.525
-11.653,22.648,0.005
-25.99,26.017,-1.214
0.818,-22.018,-0.903
-9.894,-13.07,-1.511
-36.9,-27.055,-1.56
-28.373,22.056,-0.077
-3.869,14.864,-1.598
0.762,-24.841,-0.316
-25.77,26.288,-1.215
26.127,2.724,-1.605
1.168,11.506,-0.793
2.041,12.242,-0.652
-20.635,22.216,-2.586
-26.41,-19.189,-1.643
2.608,11.575,-0.673
9.546,-9.257,-0.388
-7.36,18.965,-0.221
-29.337,-29.057,-1.633
-20.21,17.738,-2.111
-20.912,39.343,-2.553
-10.564,-14.611,-1.571
-5.269,-15.653,0.584
-7.522,21.137,-0.514
35.667,3.991,-1.598
-7.792,18.782,-0.701
-1.817,13.608,-0.9
2.266,13.397,0.25
-21.209,25.513,-2.651
-19.636,25.855,-2.59
-0.334,16.459,-0.323
-20.905,29.671,-2.711
7.166,-3.527,-1.656
-7.121,18.998,-0.578
41.007,-2.598,-1.38
7.014,-6.391,-0.498
5.974,6.267,-1.882
1.299,-21.421,-1.38
22.205,12.654,-1.08
0.988,11.401,-0.924
0.666,-19.867,-1.166
30.043,5.822,-1.69
37.27,-0.956,-1.233
-34.439,-28.834,-1.527
2.017,12.213,0.396
2.674,12.989,-0.71
-28.472,-22.514,-1.619
16.986,13.842,-0.771
25.927,2.169,-1.588
0.467,-22.541,-0.11
-20.284,17.691,-2.113
-8.558,20.996,-0.67
1.1,11.439,-0.928
-17.434,27.904,-2.628
-34.355,-28.947,-1.528
0.684,-24.829,-0.316
10.146,-3.243,-0.531
0.749,-24.763,-0.142
-19.692,30.951,-2.742
-34.282,-29.071,-1.529
-1.386,14.81,-0.992
1.429,11.392,-0.786
-7.736,21.365,-0.388
2.305,13.374,0.25
-21.098,29.451,-2.706
-16.497,29.292,-2.689
-22.627,-20.907,-1.703
-19.471,14.851,-1.182
-6.419,18.386,-1.589
2.524,11.542,-0.669
-4.548,16.131,-1.339
-20.929,29.608,-2.708
7.555,13.748,-1.637
41.709,7.545,-1.682
-5.994,19.975,-0.844
-5.637,16.016,-1.572
2.339,13.413,0.099
